,Time,BUT,DMA
0,1e-12,1.1839910899667242e-16,8.34041900890384e-17
1,2e-12,1.9234175804988712e-16,1.0792043205765774e-16
2,3e-12,2.628723014629121e-16,1.4619363249383895e-16
3,4e-12,2.287582037209222e-16,1.3812368987502088e-16
4,5.0000000000000005e-12,2.2194345330142217e-16,1.4343436529162218e-16
5,6e-12,2.2259289511050586e-16,1.4295865353864874e-16
6,7.000000000000001e-12,2.2854455688908657e-16,1.3888244573003245e-16
7,8e-12,2.506856072538651e-16,1.7895765944522891e-16
8,9.000000000000001e-12,2.480278259180409e-16,1.6228135890707589e-16
9,1.0000000000000001e-11,2.3862545506042544e-16,2.0314651363934093e-16
10,1.1e-11,2.2119921632449644e-16,1.973926290827529e-16
11,1.2e-11,2.7540972281189127e-16,2.0464002824921143e-16
12,1.3e-11,2.937420504146008e-16,2.1021310967469213e-16
13,1.4000000000000002e-11,2.983506593908097e-16,2.0214037388423856e-16
14,1.5e-11,2.4770787660541465e-16,2.0534112892693417e-16
15,1.6e-11,2.7947304695823777e-16,1.9705893689497187e-16
16,1.7000000000000003e-11,3.1161414325636545e-16,2.0801568993932438e-16
17,1.8000000000000002e-11,3.547765710817915e-16,2.2330539197064225e-16
18,1.9000000000000002e-11,3.8429075141565846e-16,2.4340682685993954e-16
19,2.0000000000000002e-11,2.9565669919380093e-16,2.266696458797826e-16
20,2.1000000000000002e-11,3.846881059227389e-16,2.511124495196625e-16
21,2.2e-11,4.69786073491105e-16,2.6147422284441314e-16
22,2.3e-11,4.3075863643555884e-16,2.506178310361794e-16
23,2.4e-11,4.489330048594429e-16,2.8086771664311856e-16
24,2.5e-11,4.487348139096046e-16,2.81535352347823e-16
25,2.6e-11,4.375580402499619e-16,2.5840237884645046e-16
26,2.7000000000000004e-11,4.930253274619378e-16,2.7497073841977437e-16
27,2.8000000000000003e-11,5.128157335630826e-16,2.8245940787018256e-16
28,2.9000000000000003e-11,4.780721996892046e-16,2.9070063561419483e-16
29,3e-11,4.652990894779632e-16,2.763140222904641e-16
30,3.1e-11,5.286324579696277e-16,3.0155343607314726e-16
31,3.2e-11,4.54633606098479e-16,2.9108424554970354e-16
32,3.3e-11,4.593408396588711e-16,2.8236421822032684e-16
33,3.4000000000000005e-11,4.951868279804442e-16,2.995752962771435e-16
34,3.5e-11,4.76798850251351e-16,2.98588831971754e-16
35,3.6000000000000005e-11,4.863473983613705e-16,3.205728041777209e-16
36,3.7e-11,4.822531009383809e-16,2.7099600620342727e-16
37,3.8000000000000004e-11,4.3448749717126598e-16,2.999438573411706e-16
38,3.9e-11,4.3466153180824256e-16,2.813935516342312e-16
39,4.0000000000000004e-11,5.075729933218372e-16,2.6274370114217103e-16
40,4.1e-11,5.076877426827017e-16,3.107630714154252e-16
41,4.2000000000000004e-11,4.849296338557054e-16,2.974996648309549e-16
42,4.3e-11,4.592693258780538e-16,3.3353412747629686e-16
43,4.4e-11,4.449460857622281e-16,3.0722327899752443e-16
44,4.5000000000000006e-11,5.071326188584268e-16,2.9482335275072e-16
45,4.6e-11,5.312599785428315e-16,3.098256763640235e-16
46,4.7000000000000006e-11,5.421270734476185e-16,2.990926344872371e-16
47,4.8e-11,5.930153832569945e-16,3.3262007760654454e-16
48,4.9000000000000005e-11,6.0360511757432e-16,3.4617512491460366e-16
49,5e-11,5.713212938169251e-16,3.114911348260149e-16
50,5.1000000000000005e-11,5.811771280849628e-16,3.230195859855668e-16
51,5.2e-11,5.974532265582833e-16,3.4176425451507106e-16
52,5.3000000000000004e-11,6.155117344681608e-16,3.550958265378064e-16
53,5.400000000000001e-11,5.835341242968068e-16,3.2690205081760204e-16
54,5.5000000000000004e-11,6.343684811403334e-16,3.0709693689538935e-16
55,5.600000000000001e-11,6.455206580870824e-16,3.5169492069909717e-16
56,5.7000000000000003e-11,6.611417717089102e-16,3.914028198173263e-16
57,5.8000000000000007e-11,6.912743903554569e-16,3.8670750684499753e-16
58,5.9e-11,6.72122444037439e-16,3.6199738151882476e-16
59,6e-11,6.763554890318523e-16,3.772190983055692e-16
60,6.100000000000001e-11,6.555311930594141e-16,3.7491684990770363e-16
61,6.2e-11,6.456022571002453e-16,3.762051729281173e-16
62,6.3e-11,6.717387441926124e-16,3.943921667625652e-16
63,6.4e-11,6.774898476786939e-16,3.7994286867921294e-16
64,6.500000000000001e-11,7.070583660735478e-16,3.875901933852984e-16
65,6.6e-11,7.341225056310467e-16,4.410362723046452e-16
66,6.7e-11,7.549078499998954e-16,4.640981973193132e-16
67,6.800000000000001e-11,8.136589185709315e-16,4.538491246648875e-16
68,6.900000000000001e-11,8.084325683873166e-16,4.790814306267156e-16
69,7e-11,8.254145998299139e-16,4.995045764670806e-16
70,7.1e-11,8.591925603260554e-16,4.851887998024736e-16
71,7.200000000000001e-11,8.806262160292472e-16,5.222842895910305e-16
72,7.3e-11,8.619115596431933e-16,4.900676353627037e-16
73,7.4e-11,8.259076792376284e-16,5.253106844956552e-16
74,7.5e-11,8.709905190534277e-16,5.118688423002569e-16
75,7.600000000000001e-11,9.183779511104938e-16,5.040326751244664e-16
76,7.7e-11,8.672775201106526e-16,4.707130862005905e-16
77,7.8e-11,8.454373237431633e-16,4.832029901053188e-16
78,7.900000000000001e-11,8.551808272369274e-16,5.44347856259221e-16
79,8.000000000000001e-11,8.552059296149777e-16,5.108186839783595e-16
80,8.1e-11,8.974395525176536e-16,5.18352770416002e-16
81,8.2e-11,9.23868181221034e-16,5.180282719065015e-16
82,8.300000000000001e-11,9.152364894723468e-16,5.426572857477062e-16
83,8.400000000000001e-11,9.456747021986147e-16,5.262362487786186e-16
84,8.5e-11,9.01545460067588e-16,5.033465944546997e-16
85,8.6e-11,9.16396294699722e-16,5.292753039252336e-16
86,8.700000000000001e-11,8.617417660135569e-16,4.98924646860478e-16
87,8.8e-11,9.549206821152546e-16,5.216248910077943e-16
88,8.9e-11,9.761340238043172e-16,5.287254769687991e-16
89,9.000000000000001e-11,1.0029498672678695e-15,5.525883894625118e-16
90,9.100000000000001e-11,9.892937687257477e-16,5.285482450722183e-16
91,9.2e-11,1.1063084192823858e-15,5.701311057694182e-16
92,9.3e-11,1.0940411787259645e-15,5.698626137093838e-16
93,9.400000000000001e-11,1.0475313073235396e-15,5.603420633115066e-16
94,9.500000000000001e-11,1.0571674003953734e-15,5.59310911942156e-16
95,9.6e-11,1.0468963552473475e-15,5.607472894373938e-16
96,9.7e-11,1.0681966260863687e-15,5.808696830748668e-16
97,9.800000000000001e-11,1.100028416524994e-15,5.647015012768878e-16
98,9.900000000000001e-11,1.1483316172441375e-15,6.103827574887124e-16
99,1e-10,1.1450044121967576e-15,5.717129896522152e-16
100,1.0100000000000001e-10,1.1980114455713998e-15,5.954067886727234e-16
101,1.0200000000000001e-10,1.1475607156174487e-15,6.336244979458065e-16
102,1.03e-10,1.1860269525097815e-15,6.090895596688387e-16
103,1.04e-10,1.219346214798313e-15,6.219285477116821e-16
104,1.0500000000000001e-10,1.132452922528392e-15,6.025150988411612e-16
105,1.0600000000000001e-10,1.1127746627948142e-15,5.875271599456411e-16
106,1.07e-10,1.1455831707841928e-15,5.787258012907189e-16
107,1.0800000000000001e-10,1.133609137928211e-15,6.112999019969133e-16
108,1.0900000000000001e-10,1.1102025913817407e-15,5.78764476035867e-16
109,1.1000000000000001e-10,1.1336014319500547e-15,5.623654150438496e-16
110,1.11e-10,1.1595989915485893e-15,5.904251733292938e-16
111,1.1200000000000001e-10,1.1817315271663743e-15,6.2248997741352e-16
112,1.1300000000000001e-10,1.1580103553011046e-15,5.808409182112605e-16
113,1.1400000000000001e-10,1.1141023697188769e-15,5.742920179563481e-16
114,1.15e-10,1.0889628392907373e-15,5.270504683502433e-16
115,1.1600000000000001e-10,1.0786199484100502e-15,6.003964837689185e-16
116,1.17e-10,1.1037780847130636e-15,5.727109005653294e-16
117,1.18e-10,1.1366875852592003e-15,5.66094910364363e-16
118,1.19e-10,1.1487012132847418e-15,5.687453916229081e-16
119,1.2e-10,1.2061313079107122e-15,5.933799753110857e-16
120,1.2100000000000002e-10,1.1782833130430162e-15,6.039688788272966e-16
121,1.2200000000000002e-10,1.197885116713844e-15,5.843469062745908e-16
122,1.2300000000000001e-10,1.144953306322469e-15,6.144871300383532e-16
123,1.24e-10,1.102565500872977e-15,6.236314155513641e-16
124,1.25e-10,1.089060027722736e-15,6.11242984362871e-16
125,1.26e-10,1.0968578990487963e-15,5.944638162017322e-16
126,1.27e-10,1.143005652856159e-15,6.451633416166518e-16
127,1.28e-10,1.1218596318908315e-15,6.338097420645695e-16
128,1.2900000000000002e-10,1.070150485622464e-15,6.462514083546658e-16
129,1.3000000000000002e-10,1.1663738977534404e-15,6.916933853373278e-16
130,1.31e-10,1.1461586384263607e-15,6.523528930549461e-16
131,1.32e-10,1.1324913993033537e-15,6.247268259025897e-16
132,1.33e-10,1.1869965834736312e-15,6.221532039837668e-16
133,1.34e-10,1.1863891107330595e-15,6.861012810140566e-16
134,1.35e-10,1.2045829536380768e-15,6.479274352036508e-16
135,1.3600000000000002e-10,1.2126908903039308e-15,6.508138121785424e-16
136,1.3700000000000002e-10,1.1741358467328416e-15,6.250575623483338e-16
137,1.3800000000000001e-10,1.1816799811249712e-15,6.521527124323312e-16
138,1.39e-10,1.2234334064208316e-15,6.916246614474208e-16
139,1.4e-10,1.20891238423662e-15,6.588744353558861e-16
140,1.41e-10,1.2333600188938072e-15,6.719827621260331e-16
141,1.42e-10,1.2792854082634424e-15,6.899941864618317e-16
142,1.4300000000000002e-10,1.2089633192458145e-15,6.644161117663396e-16
143,1.4400000000000002e-10,1.2114194699871455e-15,7.094556526748771e-16
144,1.4500000000000002e-10,1.1996452506274895e-15,6.894249191587874e-16
145,1.46e-10,1.3111452438415963e-15,7.045041409228106e-16
146,1.47e-10,1.2534231834213014e-15,7.617173700835627e-16
147,1.48e-10,1.236018448163997e-15,6.932015553397107e-16
148,1.49e-10,1.269504103969536e-15,7.253054036750242e-16
149,1.5e-10,1.2685229374708412e-15,7.002964765883e-16
150,1.5100000000000002e-10,1.259815626344692e-15,6.800748809014298e-16
151,1.5200000000000002e-10,1.261130071501651e-15,7.20551577662624e-16
152,1.5300000000000001e-10,1.2932056569979267e-15,7.43179312753117e-16
153,1.54e-10,1.4219651038021922e-15,7.423236563037692e-16
154,1.55e-10,1.388715663195373e-15,7.56811219501942e-16
155,1.56e-10,1.4060410339441808e-15,7.650094361285572e-16
156,1.57e-10,1.3415824486460072e-15,7.101722479856366e-16
157,1.5800000000000002e-10,1.3476721446776885e-15,7.035439866015252e-16
158,1.5900000000000002e-10,1.3531581808168215e-15,6.861480254707697e-16
159,1.6000000000000002e-10,1.356484853748465e-15,7.308256350343542e-16
160,1.61e-10,1.3515684306087072e-15,7.039152474421666e-16
161,1.62e-10,1.3811890975126439e-15,6.829964969368284e-16
162,1.63e-10,1.2834844708425858e-15,7.085795796235094e-16
163,1.64e-10,1.271737257950805e-15,7.280355786039412e-16
164,1.6500000000000002e-10,1.3131634426580508e-15,7.018415274095477e-16
165,1.6600000000000002e-10,1.3238888813050439e-15,6.74589696334985e-16
166,1.6700000000000002e-10,1.3748651362745567e-15,6.605150063335913e-16
167,1.6800000000000001e-10,1.3273279098470231e-15,6.989186300291693e-16
168,1.69e-10,1.2758342512691509e-15,6.870854691252835e-16
169,1.7e-10,1.2851934804249511e-15,6.95450616525523e-16
170,1.71e-10,1.3813191475857899e-15,7.081815155277947e-16
171,1.72e-10,1.2373313538845066e-15,6.573670161340347e-16
172,1.7300000000000002e-10,1.3232945188657748e-15,6.809119703930095e-16
173,1.7400000000000002e-10,1.2970415940017097e-15,6.850668405216687e-16
174,1.7500000000000002e-10,1.3827183807360427e-15,6.969814019609691e-16
175,1.76e-10,1.370736886584452e-15,6.795572889360452e-16
176,1.77e-10,1.2966423140855494e-15,6.634206786639094e-16
177,1.78e-10,1.3949874406240867e-15,7.003807249369448e-16
178,1.79e-10,1.416757338060019e-15,6.881236283347931e-16
179,1.8000000000000002e-10,1.4578213442807332e-15,7.397375981709889e-16
180,1.8100000000000002e-10,1.4776230568850705e-15,6.882975510802308e-16
181,1.8200000000000002e-10,1.3673785632581989e-15,7.200309295775255e-16
182,1.8300000000000001e-10,1.4724744055946385e-15,7.384862382746102e-16
183,1.84e-10,1.442283659944476e-15,7.25553765238903e-16
184,1.85e-10,1.3992919330761098e-15,7.253672740546333e-16
185,1.86e-10,1.4268872085587398e-15,7.279371063071073e-16
186,1.8700000000000003e-10,1.4414241305829233e-15,7.971488423196054e-16
187,1.8800000000000002e-10,1.4609811373462361e-15,8.074499105377588e-16
188,1.8900000000000002e-10,1.464263347154997e-15,7.154836215261593e-16
189,1.9000000000000002e-10,1.5087165574145691e-15,7.576914968983721e-16
190,1.91e-10,1.489871323444045e-15,7.410903706316362e-16
191,1.92e-10,1.4726066912600253e-15,7.288044492701075e-16
192,1.93e-10,1.4193080372796845e-15,7.444782877750065e-16
193,1.94e-10,1.5715054697011653e-15,7.228837666858756e-16
194,1.9500000000000002e-10,1.5763742093315945e-15,7.147643953547212e-16
195,1.9600000000000002e-10,1.5857255710049112e-15,7.142141514646406e-16
196,1.9700000000000002e-10,1.6166362139023392e-15,7.516137982136588e-16
197,1.9800000000000001e-10,1.6401276462020654e-15,7.9241680312905085e-16
198,1.99e-10,1.7308383088705853e-15,8.196122712298411e-16
199,2e-10,1.5898845494227793e-15,8.057588983485178e-16
200,2.01e-10,1.6047351392288131e-15,7.490473221311826e-16
201,2.0200000000000003e-10,1.5630848697577073e-15,7.321473414831739e-16
202,2.0300000000000002e-10,1.6766531433446594e-15,8.018952180879502e-16
203,2.0400000000000002e-10,1.7075459549625254e-15,8.02653070194181e-16
204,2.0500000000000002e-10,1.572976658647553e-15,7.800719175565081e-16
205,2.06e-10,1.701520053234642e-15,8.02425661588141e-16
206,2.07e-10,1.6771167418884249e-15,7.569322447182644e-16
207,2.08e-10,1.6998096541412424e-15,7.653877855929071e-16
208,2.0900000000000003e-10,1.6359431547121245e-15,7.809979385516004e-16
209,2.1000000000000002e-10,1.701431816044093e-15,8.073558344653408e-16
210,2.1100000000000002e-10,1.631610210383286e-15,7.800369128948853e-16
211,2.1200000000000002e-10,1.5336643541025723e-15,7.609407261685926e-16
212,2.1300000000000001e-10,1.6513022683634304e-15,8.208040441514976e-16
213,2.14e-10,1.5964769012233363e-15,8.383018181823088e-16
214,2.15e-10,1.591538942556873e-15,8.019740566453365e-16
215,2.1600000000000003e-10,1.667491321061863e-15,8.289551651697058e-16
216,2.1700000000000003e-10,1.6422518118427752e-15,7.998771027724844e-16
217,2.1800000000000002e-10,1.6799629703397076e-15,8.04595731822607e-16
218,2.1900000000000002e-10,1.7521959181121571e-15,8.377798459797518e-16
219,2.2000000000000002e-10,1.7097829342767015e-15,8.264194820018843e-16
220,2.21e-10,1.7560033837611327e-15,8.630506136485992e-16
221,2.22e-10,1.779065912323371e-15,8.276438407399733e-16
222,2.23e-10,1.6896164954553481e-15,8.452824325346205e-16
223,2.2400000000000003e-10,1.7163849984844828e-15,8.578164428049942e-16
224,2.2500000000000002e-10,1.6835862684902903e-15,8.626570783353163e-16
225,2.2600000000000002e-10,1.8061855250127317e-15,8.706369168703379e-16
226,2.2700000000000002e-10,1.833493737507213e-15,8.70991558932713e-16
227,2.2800000000000001e-10,1.810963503404307e-15,8.942809186839854e-16
228,2.29e-10,1.7408580567065828e-15,8.577616979940658e-16
229,2.3e-10,1.6641959470299945e-15,8.082147288112883e-16
230,2.3100000000000003e-10,1.7197253980751132e-15,8.198589174741574e-16
231,2.3200000000000003e-10,1.722107284197253e-15,8.478989513937379e-16
232,2.33e-10,1.6693609404369591e-15,8.758288545032788e-16
233,2.34e-10,1.6966182072481083e-15,8.44023110663921e-16
234,2.35e-10,1.729750473400307e-15,8.384562473152125e-16
235,2.36e-10,1.7245888502456267e-15,8.640131457980279e-16
236,2.37e-10,1.8419137122069485e-15,9.126198378061509e-16
237,2.38e-10,1.8890741981067368e-15,8.900989837619619e-16
238,2.39e-10,1.837610225779225e-15,8.845189372014899e-16
239,2.4e-10,1.8733786693525467e-15,9.238026411757162e-16
240,2.41e-10,1.880364921829977e-15,9.31370441376201e-16
241,2.4200000000000004e-10,1.8477618263379727e-15,9.324552759030063e-16
242,2.4300000000000004e-10,1.9558716220281835e-15,9.562021783251085e-16
243,2.4400000000000004e-10,1.9344458715755754e-15,9.889087554858495e-16
244,2.4500000000000003e-10,1.8911035717711797e-15,9.604900711215657e-16
245,2.4600000000000003e-10,1.884558771089369e-15,9.968336174619603e-16
246,2.4700000000000003e-10,1.8806658239245615e-15,1.007976066499595e-15
247,2.48e-10,1.9604041338092268e-15,9.752987266835675e-16
248,2.49e-10,1.9064313165629424e-15,1.0021032320767289e-15
249,2.5e-10,1.93744292173318e-15,9.41966469667993e-16
250,2.51e-10,2.0055764060936188e-15,9.508849181408583e-16
251,2.52e-10,1.9684319074810807e-15,9.361616923851905e-16
252,2.53e-10,2.0054721507520908e-15,9.816674221116914e-16
253,2.54e-10,2.0204164526368856e-15,9.951747174947922e-16
254,2.55e-10,1.9220633862310515e-15,9.312904821049713e-16
255,2.56e-10,1.9490250705826575e-15,9.277841336713976e-16
256,2.5700000000000004e-10,1.9548408437643554e-15,9.430185262614728e-16
257,2.5800000000000004e-10,1.940901668654412e-15,9.697160427023072e-16
258,2.5900000000000004e-10,1.9973219290038307e-15,9.227447737692153e-16
259,2.6000000000000003e-10,1.9048503118070797e-15,9.746935297420597e-16
260,2.6100000000000003e-10,1.9723301633015547e-15,1.0029139164400382e-15
261,2.62e-10,1.9849308675381607e-15,9.9977196015211e-16
262,2.63e-10,1.9728339951144095e-15,9.94043903010484e-16
263,2.64e-10,1.976127509925893e-15,9.781900654632215e-16
264,2.65e-10,1.9430301331590297e-15,9.786551477708293e-16
265,2.66e-10,1.920911225308022e-15,9.54144266529989e-16
266,2.67e-10,1.984288617604142e-15,9.437736248306113e-16
267,2.68e-10,1.9530736100386417e-15,9.49324637370582e-16
268,2.69e-10,2.0011166959399608e-15,1.0192597285402752e-15
269,2.7e-10,1.942489958536149e-15,1.0087884582032096e-15
270,2.7100000000000005e-10,1.979118631666931e-15,1.0228336126192444e-15
271,2.7200000000000004e-10,1.9943499945730998e-15,1.0013825564602396e-15
272,2.7300000000000004e-10,1.9758342595024513e-15,9.65348142774121e-16
273,2.7400000000000004e-10,1.9522549070373154e-15,9.871023096532976e-16
274,2.7500000000000003e-10,1.942483156219409e-15,9.65664285560241e-16
275,2.7600000000000003e-10,1.9519012989942183e-15,9.71770954419336e-16
276,2.77e-10,1.946840235653911e-15,1.0252681196357746e-15
277,2.78e-10,1.8834411285280387e-15,9.59215910790553e-16
278,2.79e-10,1.9736562301184e-15,9.856162321313195e-16
279,2.8e-10,1.9810543776000786e-15,9.48851441296323e-16
280,2.81e-10,2.041083303996429e-15,9.944658945527893e-16
281,2.82e-10,1.994844542968757e-15,9.561321070973378e-16
282,2.83e-10,1.9969947867660462e-15,9.602531722708353e-16
283,2.84e-10,2.048870474418297e-15,1.0313775985083148e-15
284,2.85e-10,2.0127960979285213e-15,9.85956477204983e-16
285,2.8600000000000005e-10,2.0082970929956473e-15,9.784939729183749e-16
286,2.8700000000000004e-10,2.019079984169054e-15,1.0024572998761676e-15
287,2.8800000000000004e-10,1.953317678506852e-15,1.0073716676300784e-15
288,2.8900000000000004e-10,1.9772179111158045e-15,9.651311283775983e-16
289,2.9000000000000003e-10,2.0597661010485755e-15,9.687296430808033e-16
290,2.9100000000000003e-10,2.0661905334604023e-15,1.0123834516055188e-15
291,2.92e-10,2.0171091047050843e-15,1.0603923615679029e-15
292,2.93e-10,2.1183203587796436e-15,1.0547635575976047e-15
293,2.94e-10,2.1778790135591617e-15,1.0612151611511218e-15
294,2.95e-10,1.974841761367043e-15,1.0330298030185636e-15
295,2.96e-10,2.057222867419508e-15,1.0832790131766388e-15
296,2.97e-10,2.0296456939739288e-15,1.0867776216313724e-15
297,2.98e-10,2.105126055796238e-15,1.1022096907100528e-15
298,2.99e-10,2.0272203802803495e-15,1.08781755539444e-15
299,3e-10,2.052225149606366e-15,1.1014522517999273e-15
300,3.0100000000000005e-10,2.0529414163629445e-15,1.0897403842007419e-15
301,3.0200000000000004e-10,2.0526542559097802e-15,1.1291646112282396e-15
302,3.0300000000000004e-10,2.0558749194400854e-15,1.0914623972223866e-15
303,3.0400000000000004e-10,2.081448363905916e-15,1.1084312071623503e-15
304,3.0500000000000003e-10,2.0721488153206654e-15,1.087885883925977e-15
305,3.0600000000000003e-10,1.9003340178795773e-15,1.078487441152202e-15
306,3.07e-10,1.9831914990743154e-15,1.0960495548951568e-15
307,3.08e-10,1.9020213041987534e-15,1.0637937739539107e-15
308,3.09e-10,2.0020122365193023e-15,1.044618755554607e-15
309,3.1e-10,1.991546693460087e-15,1.0368992549824866e-15
310,3.11e-10,1.9695150244230557e-15,1.0891337475309783e-15
311,3.12e-10,1.9117346386415054e-15,1.0505652177760188e-15
312,3.13e-10,2.093838906738117e-15,1.0607075447309504e-15
313,3.14e-10,1.9986443294710168e-15,1.1101800111446518e-15
314,3.1500000000000005e-10,1.9600413128047953e-15,1.0874855406670417e-15
315,3.1600000000000005e-10,1.855426640481464e-15,1.0343395379860873e-15
316,3.1700000000000004e-10,1.9769611542101257e-15,1.0923123522964044e-15
317,3.1800000000000004e-10,1.9067579472364276e-15,1.057244068390652e-15
318,3.1900000000000004e-10,1.931420343280147e-15,1.0758630346365774e-15
319,3.2000000000000003e-10,1.8402426948328727e-15,1.1124453175199976e-15
320,3.2100000000000003e-10,1.9164325281393085e-15,1.17242856660114e-15
321,3.22e-10,1.844393873120348e-15,1.1449488156407815e-15
322,3.23e-10,1.9301290358365722e-15,1.139756839857327e-15
323,3.24e-10,1.82742822743253e-15,1.1299508621399447e-15
324,3.25e-10,1.846135722993497e-15,1.1142446530055065e-15
325,3.26e-10,1.815428185890909e-15,1.1255189810631879e-15
326,3.27e-10,1.9169569235180243e-15,1.123476173729785e-15
327,3.28e-10,2.0128610727296176e-15,1.117783807886909e-15
328,3.29e-10,1.9180640942410487e-15,1.1156024157581081e-15
329,3.3000000000000005e-10,1.9282789126951394e-15,1.1098918297028712e-15
330,3.3100000000000005e-10,1.8901656207073255e-15,1.1186179094833574e-15
331,3.3200000000000004e-10,1.9665542769831545e-15,1.1610556664898918e-15
332,3.3300000000000004e-10,1.842497670016902e-15,1.1424512277601618e-15
333,3.3400000000000004e-10,1.943206087722188e-15,1.1608077096407096e-15
334,3.3500000000000003e-10,1.9857308786866687e-15,1.1555109134896062e-15
335,3.3600000000000003e-10,2.048382690921424e-15,1.2191154881292321e-15
336,3.37e-10,1.980845027072691e-15,1.1467128002944393e-15
